 -0.713286519       2.21870977E-07
 -0.713186502       8.48447030E-07
 -0.713086486       1.82622227E-06
 -0.712986469       3.06939910E-06
 -0.712886453       4.46923150E-06
 -0.712786436       5.90318996E-06
 -0.712686419       7.24570100E-06
 -0.712586403       8.37914376E-06
 -0.712486386       9.20417278E-06
 -0.712386370       9.64862284E-06
 -0.712286353       9.67257711E-06
 -0.712186337       9.27433302E-06
 -0.712086320       8.48810487E-06
 -0.711986303       7.38299605E-06
 -0.711886287       6.05598188E-06
 -0.711786270       4.62356365E-06
 -0.711686254       3.21043558E-06
 -0.711586237       1.94307449E-06
 -0.711486220       9.31030570E-07
 -0.711386204       2.65410080E-07
 -0.711286187       2.83488277E-09
 -0.711186171       1.68080803E-07
 -0.711086154       7.46281557E-07
 -0.710986137       1.68782469E-06
 -0.710886121       2.91096012E-06
 -0.710786104       4.30636692E-06
 -0.710686088       5.75241484E-06
 -0.710586071       7.12312249E-06
 -0.710486054       8.29578585E-06
 -0.710386038       9.16902809E-06
 -0.710286021       9.66436437E-06
 -0.710186005       9.73958413E-06
 -0.710085988       9.38716585E-06
 -0.709985971       8.63771311E-06
 -0.709885955       7.55627389E-06
 -0.709785938       6.23980804E-06
 -0.709685922       4.80231120E-06
 -0.709585905       3.37278016E-06
 -0.709485888       2.07511448E-06
 -0.709385872       1.02515651E-06
 -0.709285855       3.16176994E-07
 -0.709185839       9.90780080E-09
 -0.709085822       1.33891064E-07
 -0.708985806       6.77912396E-07
 -0.708885789       1.59427179E-06
 -0.708785772       2.80347831E-06
 -0.708685756       4.19712251E-06
 -0.708585739       5.65450273E-06
 -0.708485723       7.04480226E-06
 -0.708385706       8.24749441E-06
 -0.708285689       9.15512737E-06
 -0.708185673       9.68718814E-06
 -0.708085656       9.79745437E-06
 -0.707985640       9.47548506E-06
 -0.707885623       8.74888883E-06
 -0.707785606       7.68296377E-06
 -0.707685590       6.37027233E-06
 -0.707585573       4.92893105E-06
 -0.707485557       3.48421509E-06
 -0.707385540       2.16524631E-06
 -0.707285523       1.09043663E-06
 -0.707185507       3.51194529E-07
 -0.707085490       1.64983494E-08
 -0.706985474       1.15224857E-07
 -0.706885457       6.39226073E-07
 -0.706785440       1.54319798E-06
 -0.706685424       2.74594163E-06
 -0.706585407       4.14302031E-06
 -0.706485391       5.60989247E-06
 -0.706385374       7.01555746E-06
 -0.706285357       8.23685605E-06
 -0.706185341       9.16693443E-06
 -0.706085324       9.72070120E-06
 -0.705985308       9.84988310E-06
 -0.705885291       9.54250390E-06
 -0.705785275       8.82621043E-06
 -0.705685258       7.76335946E-06
 -0.705585241       6.45098726E-06
 -0.705485225       5.00015312E-06
 -0.705385208       3.54520694E-06
 -0.705285192       2.21194159E-06
 -0.705185175       1.11935299E-06
 -0.705085158       3.66904800E-07
 -0.704985142       1.93450802E-08
 -0.704885125       1.09158421E-07
 -0.704785109       6.28222040E-07
 -0.704685092       1.53162171E-06
 -0.704585075       2.73795627E-06
 -0.704485059       4.14213036E-06
 -0.704385042       5.61857269E-06
 -0.704285026       7.03610112E-06
 -0.704185009       8.26960695E-06
 -0.704084992       9.20739967E-06
 -0.703984976       9.76684169E-06
 -0.703884959       9.89893488E-06
 -0.703784943       9.59099816E-06
 -0.703684926       8.87060196E-06
 -0.703584909       7.79975471E-06
 -0.703484893       6.47594788E-06
 -0.703384876       5.01757404E-06
 -0.703284860       3.55223597E-06
 -0.703184843       2.21172991E-06
 -0.703084826       1.11564407E-06
 -0.702984810       3.61391926E-07
 -0.702884793       1.76542283E-08
 -0.702784777       1.14845804E-07
 -0.702684760       6.45061448E-07
 -0.702584743       1.56041449E-06
 -0.702484727       2.77990375E-06
 -0.702384710       4.19753451E-06
 -0.702284694       5.68383211E-06
 -0.702184677       7.10739960E-06
 -0.702084661       8.34128150E-06
 -0.701984644       9.27600649E-06
 -0.701884627       9.82634083E-06
 -0.701784611       9.94480433E-06
 -0.701684594       9.61947808E-06
 -0.701584578       8.87933675E-06
 -0.701484561       7.79044058E-06
 -0.701384544       6.45005093E-06
 -0.701284528       4.97673864E-06
 -0.701184511       3.50576738E-06
 -0.701084495       2.16517333E-06
 -0.700984478       1.07615915E-06
 -0.700884461       3.35403513E-07
 -0.700784445       1.17738912E-08
 -0.700684428       1.33267207E-07
 -0.700584412       6.88527621E-07
 -0.700484395       1.62995445E-06
 -0.700384378       2.87410444E-06
 -0.700284362       4.30784257E-06
 -0.700184345       5.80391816E-06
 -0.700084329       7.22962795E-06
 -0.699984312       8.45511295E-06
 -0.699884295       9.37188543E-06
 -0.699784279       9.89808541E-06
 -0.699684262       9.98556789E-06
 -0.699584246       9.62638751E-06
 -0.699484229       8.85264217E-06
 -0.699384212       7.73362262E-06
 -0.699284196       6.36960840E-06
 -0.699184179       4.88289652E-06
 -0.699084163       3.40684096E-06
 -0.698984146       2.07291578E-06
 -0.698884130       1.00232000E-06
 -0.698784113       2.91435924E-07
 -0.698684096       4.43889903E-09
 -0.698584080       1.66637292E-07
 -0.698484063       7.64458264E-07
 -0.698384047       1.74550678E-06
 -0.698284030       3.02038438E-06
 -0.698184013       4.47549155E-06
 -0.698083997       5.98154247E-06
 -0.697983980       7.40098540E-06
 -0.697883964       8.60848468E-06
 -0.697783947       9.49365949E-06
 -0.697683930       9.97826101E-06
 -0.697583914       1.00179050E-05
 -0.697483897       9.60898251E-06
 -0.697383881       8.78714400E-06
 -0.697283864       7.62649779E-06
 -0.697183847       6.23275901E-06
 -0.697083831       4.72925376E-06
 -0.696983814       3.25485757E-06
 -0.696883798       1.93778396E-06
 -0.696783781       8.99338374E-07
 -0.696683764       2.33327185E-07
 -0.696583748       4.47834825E-11
 -0.696483731       2.20465466E-07
 -0.696383715       8.75409683E-07
 -0.696283698       1.90811852E-06
 -0.696183681       3.22251617E-06
 -0.696083665       4.70303576E-06
 -0.695983648       6.21289155E-06
 -0.695883632       7.62081118E-06
 -0.695783615       8.79733307E-06
 -0.695683599       9.63628099E-06
 -0.695583582       1.00618909E-05
 -0.695483565       1.00356656E-05
 -0.695383549       9.55986252E-06
 -0.695283532       8.67731524E-06
 -0.695183516       7.46650130E-06
 -0.695083499       6.03858734E-06
 -0.694983482       4.52035056E-06
 -0.694883466       3.05131357E-06
 -0.694783449       1.76203366E-06
 -0.694683433       7.70473832E-07
 -0.694583416       1.66514909E-07
 -0.694483399       5.04487874E-09
 -0.694383383       3.00981753E-07
 -0.694283366       1.02790545E-06
 -0.694183350       2.12143300E-06
 -0.694083333       3.48242747E-06
 -0.693983316       4.98667077E-06
 -0.693883300       6.49937920E-06
 -0.693783283       7.88496709E-06
 -0.693683267       9.01757903E-06
 -0.693583250       9.79284778E-06
 -0.693483233       1.01415562E-05
 -0.693383217       1.00320358E-05
 -0.693283200       9.47409626E-06
 -0.693183184       8.51723053E-06
 -0.693083167       7.24840220E-06
 -0.692983150       5.78385880E-06
 -0.692883134       4.25407325E-06
 -0.692783117       2.79897017E-06
 -0.692683101       1.55153953E-06
 -0.692583084       6.23109258E-07
 -0.692483068       9.92449003E-08
 -0.692383051       2.77574959E-08
 -0.692283034       4.15951234E-07
 -0.692183018       1.22914582E-06
 -0.692083001       2.39379847E-06
 -0.691982985       3.80320444E-06
 -0.691882968       5.33184266E-06
 -0.691782951       6.83998405E-06
 -0.691682935       8.19075467E-06
 -0.691582918       9.26150096E-06
 -0.691482902       9.95455866E-06
 -0.691382885       1.02080403E-05
 -0.691282868       9.99769418E-06
 -0.691182852       9.34220316E-06
 -0.691082835       8.30205317E-06
 -0.690982819       6.97012547E-06
 -0.690882802       5.46825868E-06
 -0.690782785       3.93310711E-06
 -0.690682769       2.50442690E-06
 -0.690582752       1.31234970E-06
 -0.690482736       4.65549988E-07
 -0.690382719       4.11842684E-08
 -0.690282702       7.90729615E-08
 -0.690182686       5.75524837E-07
 -0.690082669       1.48555341E-06
 -0.689982653       2.72779016E-06
 -0.689882636       4.18874288E-06
 -0.689782619       5.73426905E-06
 -0.689682603       7.22731556E-06
 -0.689582586       8.52830726E-06
 -0.689482570       9.51996481E-06
 -0.689382553       1.01121923E-05
 -0.689282537       1.02500799E-05
 -0.689182520       9.92137484E-06
 -0.689082503       9.15536839E-06
 -0.688982487       8.02186696E-06
 -0.688882470       6.62545472E-06
 -0.688782454       5.09132497E-06
 -0.688682437       3.55937664E-06
 -0.688582420       2.17198362E-06
 -0.688482404       1.05545723E-06
 -0.688382387       3.09725550E-07
 -0.688282371       5.29995692E-09
 -0.688182354       1.70337074E-07
 -0.688082337       7.88756381E-07
 -0.687982321       1.80634129E-06
 -0.687882304       3.13090027E-06
 -0.687782288       4.63950482E-06
 -0.687682271       6.19418370E-06
 -0.687582254       7.65544610E-06
 -0.687482238       8.88940212E-06
 -0.687382221       9.78184744E-06
 -0.687282205       1.02506356E-05
 -0.687182188       1.02542544E-05
 -0.687082171       9.79114702E-06
 -0.686982155       8.90360116E-06
 -0.686882138       7.67388337E-06
 -0.686782122       6.21133404E-06
 -0.686682105       4.65305720E-06
 -0.686582088       3.14069075E-06
 -0.686482072       1.81283713E-06
 -0.686382055       7.90605668E-07
 -0.686282039       1.69481282E-07
 -0.686182022       5.74310821E-09
 -0.686082006       3.14982373E-07
 -0.685981989       1.06968173E-06
 -0.685881972       2.20090760E-06
 -0.685781956       3.60642935E-06
 -0.685681939       5.15410420E-06
 -0.685581923       6.70569716E-06
 -0.685481906       8.11888003E-06
 -0.685381889       9.26185476E-06
 -0.685281873       1.00310062E-05
 -0.685181856       1.03558750E-05
 -0.685081840       1.02055337E-05
 -0.684981823       9.59388308E-06
 -0.684881806       8.57691975E-06
 -0.684781790       7.24796973E-06
 -0.684681773       5.72905719E-06
 -0.684581757       4.15847580E-06
 -0.684481740       2.68418057E-06
 -0.684381723       1.43726163E-06
 -0.684281707       5.35140771E-07
 -0.684181690       6.12886666E-08
 -0.684081674       5.88694178E-08
 -0.683981657       5.29015097E-07
 -0.683881640       1.42882425E-06
 -0.683781624       2.67584733E-06
 -0.683681607       4.15565228E-06
 -0.683581591       5.73360330E-06
 -0.683481574       7.26219059E-06
 -0.683381557       8.60213095E-06
 -0.683281541       9.63085677E-06
 -0.683181524       1.02520562E-05
 -0.683081508       1.04093979E-05
 -0.682981491       1.00880497E-05
 -0.682881474       9.31620616E-06
 -0.682781458       8.16617739E-06
 -0.682681441       6.74341709E-06
 -0.682581425       5.17900207E-06
 -0.682481408       3.61591674E-06
 -0.682381392       2.20078846E-06
 -0.682281375       1.06292771E-06
 -0.682181358       3.06572105E-07
 -0.682081342       4.12139833E-09
 -0.681981325       1.82578589E-07
 -0.681881309       8.26260646E-07
 -0.681781292       1.87611181E-06
 -0.681681275       3.23438235E-06
 -0.681581259       4.77942331E-06
 -0.681481242       6.36667301E-06
 -0.681381226       7.84955319E-06
 -0.681281209       9.08933544E-06
 -0.681181192       9.97590450E-06
 -0.681081176       1.04234650E-05
 -0.680981159       1.03921275E-05
 -0.680881143       9.88412557E-06
 -0.680781126       8.94540244E-06
 -0.680681109       7.66412268E-06
 -0.680581093       6.15808585E-06
 -0.680481076       4.56650605E-06
 -0.680381060       3.03541992E-06
 -0.680281043       1.70893145E-06
 -0.680181026       7.07962954E-07
 -0.680081010       1.26628066E-07
 -0.679980993       1.91842950E-08
 -0.679880977       3.95127870E-07
 -0.679780960       1.22175015E-06
 -0.679680943       2.42133547E-06
 -0.679580927       3.88361786E-06
 -0.679480910       5.47475156E-06
 -0.679380894       7.04508875E-06
 -0.679280877       8.45161412E-06
 -0.679180861       9.56192252E-06
 -0.679080844       1.02751819E-05
 -0.678980827       1.05230229E-05
 -0.678880811       1.02834792E-05
 -0.678780794       9.57752673E-06
 -0.678680778       8.47163483E-06
 -0.678580761       7.06788524E-06
 -0.678480744       5.49642164E-06
 -0.678380728       3.90051810E-06
 -0.678280711       2.43440468E-06
 -0.678180695       1.22849622E-06
 -0.678080678       3.97037411E-07
 -0.677980661       1.90920666E-08
 -0.677880645       1.28365897E-07
 -0.677780628       7.15882152E-07
 -0.677680612       1.72827902E-06
 -0.677580595       3.07026016E-06
 -0.677480578       4.61812306E-06
 -0.677380562       6.22960397E-06
 -0.677280545       7.75263834E-06
 -0.677180529       9.04804074E-06
 -0.677080512       9.99404710E-06
 -0.676980495       1.05026065E-05
 -0.676880479       1.05263171E-05
 -0.676780462       1.00628522E-05
 -0.676680446       9.15520650E-06
 -0.676580429       7.88771104E-06
 -0.676480412       6.37695075E-06
 -0.676380396       4.76585319E-06
 -0.676280379       3.20204572E-06
 -0.676180363       1.83264001E-06
 -0.676080346       7.86120040E-07
 -0.675980330       1.58618278E-07
 -0.675880313       9.90978233E-09
 -0.675780296       3.54677297E-07
 -0.675680280       1.16062358E-06
 -0.675580263       2.35309176E-06
 -0.675480247       3.82254029E-06
 -0.675380230       5.43000169E-06
 -0.675280213       7.02820444E-06
 -0.675180197       8.46584044E-06
 -0.675080180       9.61183105E-06
 -0.674980164       1.03561806E-05
 -0.674880147       1.06303696E-05
 -0.674780130       1.04087667E-05
 -0.674680114       9.71186455E-06
 -0.674580097       8.60460204E-06
 -0.674480081       7.19022637E-06
 -0.674380064       5.59810087E-06
 -0.674280047       3.98311386E-06
 -0.674180031       2.48999959E-06
 -0.674080014       1.26109171E-06
 -0.673979998       4.11507017E-07
 -0.673879981       2.09659650E-08
 -0.673779964       1.26607205E-07
 -0.673679948       7.18111096E-07
 -0.673579931       1.74234322E-06
 -0.673479915       3.10320229E-06
 -0.673379898       4.67229393E-06
 -0.673279881       6.30415661E-06
 -0.673179865       7.84757958E-06
 -0.673079848       9.15686178E-06
 -0.672979832       1.01094492E-05
 -0.672879815       1.06163216E-05
 -0.672779799       1.06293237E-05
 -0.672679782       1.01477244E-05
 -0.672579765       9.21447736E-06
 -0.672479749       7.92092760E-06
 -0.672379732       6.38364827E-06
 -0.672279716       4.74857688E-06
 -0.672179699       3.17028662E-06
 -0.672079682       1.79344840E-06
 -0.671979666       7.50848017E-07
 -0.671879649       1.39638161E-07
 -0.671779633       1.66073573E-08
 -0.671679616       3.94524903E-07
 -0.671579599       1.23803909E-06
 -0.671479583       2.46842205E-06
 -0.671379566       3.97189979E-06
 -0.671279550       5.60671015E-06
 -0.671179533       7.21952483E-06
 -0.671079516       8.65796756E-06
 -0.670979500       9.78926346E-06
 -0.670879483       1.05059135E-05
 -0.670779467       1.07405358E-05
 -0.670679450       1.04705759E-05
 -0.670579433       9.72091038E-06
 -0.670479417       8.56299084E-06
 -0.670379400       7.10506629E-06
 -0.670279384       5.48270964E-06
 -0.670179367       3.85087333E-06
 -0.670079350       2.36059304E-06
 -0.669979334       1.15355112E-06
 -0.669879317       3.43547299E-07
 -0.669779301       7.09596870E-09
 -0.669679284       1.76543196E-07
 -0.669579268       8.36772642E-07
 -0.669479251       1.92495622E-06
 -0.669379234       3.33942194E-06
 -0.669279218       4.94873711E-06
 -0.669179201       6.60051455E-06
 -0.669079185       8.13816678E-06
 -0.668979168       9.42020779E-06
 -0.668879151       1.03220254E-05
 -0.668779135       1.07613059E-05
 -0.668679118       1.06949910E-05
 -0.668579102       1.01297401E-05
 -0.668479085       9.11772622E-06
 -0.668379068       7.75577519E-06
 -0.668279052       6.17150681E-06
 -0.668179035       4.51157939E-06
 -0.668079019       2.93766948E-06
 -0.667979002       1.59467083E-06
 -0.667878985       6.10847280E-07
 -0.667778969       7.93357842E-08
 -0.667678952       5.08255447E-08
 -0.667578936       5.28436090E-07
 -0.667478919       1.46726495E-06
 -0.667378902       2.78025027E-06
 -0.667278886       4.34176673E-06
 -0.667178869       6.00696194E-06
 -0.667078853       7.61749607E-06
 -0.666978836       9.02127795E-06
 -0.666878819       1.00856732E-05
 -0.666778803       1.07100541E-05
 -0.666678786       1.08353215E-05
 -0.666578770       1.04490146E-05
 -0.666478753       9.58811324E-06
 -0.666378736       8.33264130E-06
 -0.666278720       6.80185849E-06
 -0.666178703       5.14196790E-06
 -0.666078687       3.50629216E-06
 -0.665978670       2.05467813E-06
 -0.665878654       9.21140554E-07
 -0.665778637       2.14132157E-07
 -0.665678620       2.02748485E-09
 -0.665578604       3.04546148E-07
 -0.665478587       1.09344819E-06
 -0.665378571       2.29552870E-06
 -0.665278554       3.79673679E-06
 -0.665178537       5.45504645E-06
 -0.665078521       7.11219627E-06
 -0.664978504       8.61273838E-06
 -0.664878488       9.81629819E-06
 -0.664778471       1.06060434E-05
 -0.664678454       1.09068469E-05
 -0.664578438       1.06909711E-05
 -0.664478421       9.97864936E-06
 -0.664378405       8.83627763E-06
 -0.664278388       7.37260552E-06
 -0.664178371       5.72790032E-06
 -0.664078355       4.05578339E-06
 -0.663978338       2.51750521E-06
 -0.663878322       1.25605857E-06
 -0.663778305       3.94252339E-07
 -0.663678288       1.45722527E-08
 -0.663578272       1.52313191E-07
 -0.663478255       7.95077142E-07
 -0.663378239       1.88313913E-06
 -0.663278222       3.31184924E-06
 -0.663178205       4.94788992E-06
 -0.663078189       6.63491028E-06
 -0.662978172       8.21148296E-06
 -0.662878156       9.53113340E-06
 -0.662778139       1.04655546E-05
 -0.662678123       1.09253615E-05
 -0.662578106       1.08683462E-05
 -0.662478089       1.02992362E-05
 -0.662378073       9.27008750E-06
 -0.662278056       7.88188390E-06
 -0.662178040       6.26397741E-06
 -0.662078023       4.57145006E-06
 -0.661978006       2.96679150E-06
 -0.661877990       1.59955755E-06
 -0.661777973       6.04294428E-07
 -0.661677957       7.31539984E-08
 -0.661577940       5.88735638E-08
 -0.661477923       5.62601542E-07
 -0.661377907       1.53769304E-06
 -0.661277890       2.89131231E-06
 -0.661177874       4.49334220E-06
 -0.661077857       6.19239108E-06
 -0.660977840       7.82926327E-06
 -0.660877824       9.24502547E-06
 -0.660777807       1.03031043E-05
 -0.660677791       1.09053954E-05
 -0.660577774       1.09933526E-05
 -0.660477757       1.05579165E-05
 -0.660377741       9.64116862E-06
 -0.660277724       8.32915612E-06
 -0.660177708       6.74770126E-06
 -0.660077691       5.04923855E-06
 -0.659977674       3.39222265E-06
 -0.659877658       1.94004815E-06
 -0.659777641       8.28089810E-07
 -0.659677625       1.64141639E-07
 -0.659577608       1.20057999E-08
 -0.659477592       3.87113971E-07
 -0.659377575       1.25430699E-06
 -0.659277558       2.53099211E-06
 -0.659177542       4.09274026E-06
 -0.659077525       5.79661946E-06
 -0.658977509       7.47360173E-06
 -0.658877492       8.96725851E-06
 -0.658777475       1.01341057E-05
 -0.658677459       1.08606364E-05
 -0.658577442       1.10783003E-05
 -0.658477426       1.07661426E-05
 -0.658377409       9.95308073E-06
 -0.658277392       8.71806060E-06
 -0.658177376       7.17744115E-06
 -0.658077359       5.47967329E-06
 -0.657977343       3.78881577E-06
 -0.657877326       2.26332986E-06
 -0.657777309       1.05337517E-06
 -0.657677293       2.73930283E-07
 -0.657577276       5.90026153E-11
 -0.657477260       2.58818176E-07
 -0.657377243       1.02463378E-06
 -0.657277226       2.22787207E-06
 -0.657177210       3.74942351E-06
 -0.657077193       5.44669547E-06
 -0.656977177       7.15590841E-06
 -0.656877160       8.71201610E-06
 -0.656777143       9.96896597E-06
 -0.656677127       1.08028271E-05
 -0.656577110       1.11345998E-05
 -0.656477094       1.09323119E-05
 -0.656377077       1.02144959E-05
 -0.656277061       9.05104025E-06
 -0.656177044       7.55189649E-06
 -0.656077027       5.86326723E-06
 -0.655977011       4.14490478E-06
 -0.655876994       2.56226531E-06
 -0.655776978       1.27103806E-06
 -0.655676961       3.91824699E-07
 -0.655576944       1.21091288E-08
 -0.655476928       1.67670976E-07
 -0.655376911       8.44232829E-07
 -0.655276895       1.97811300E-06
 -0.655176878       3.45891476E-06
 -0.655076861       5.14667727E-06
 -0.654976845       6.87809279E-06
 -0.654876828       8.48660693E-06
 -0.654776812       9.81741414E-06
 -0.654676795       1.07423630E-05
 -0.654576778       1.11724539E-05
 -0.654476762       1.10657766E-05
 -0.654376745       1.04321516E-05
 -0.654276729       9.33331103E-06
 -0.654176712       7.87341651E-06
 -0.654076695       6.19525827E-06
 -0.653976679       4.45675960E-06
 -0.653876662       2.83082591E-06
 -0.653776646       1.47057222E-06
 -0.653676629       5.08800838E-07
 -0.653576612       3.84532797E-08
 -0.653476596       1.06018057E-07
 -0.653376579       7.04831677E-07
 -0.653276563       1.77756385E-06
 -0.653176546       3.22239134E-06
 -0.653076530       4.89943068E-06
 -0.652976513       6.64561003E-06
 -0.652876496       8.29515920E-06
 -0.652776480       9.68747554E-06
 -0.652676463       1.06880889E-05
 -0.652576447       1.12002826E-05
 -0.652476430       1.11742411E-05
 -0.652376413       1.06123771E-05
 -0.652276397       9.56803615E-06
 -0.652176380       8.14360101E-06
 -0.652076364       6.47460183E-06
 -0.651976347       4.72349348E-06
 -0.651876330       3.06099923E-06
 -0.651776314       1.64555695E-06
 -0.651676297       6.15725753E-07
 -0.651576281       7.14757746E-08
 -0.651476264       6.60654607E-08
 -0.651376247       5.99834152E-07
 -0.651276231       1.62411686E-06
 -0.651176214       3.03561933E-06
 -0.651076198       4.70292980E-06
 -0.650976181       6.46284616E-06
 -0.650876164       8.14504438E-06
 -0.650776148       9.58663622E-06
 -0.650676131       1.06479674E-05
 -0.650576115       1.12261514E-05
 -0.650476098       1.12650550E-05
 -0.650376081       1.07607675E-05
 -0.650276065       9.76106367E-06
 -0.650176048       8.36423078E-06
 -0.650076032       6.70494637E-06
 -0.649976015       4.94261485E-06
 -0.649875998       3.24955386E-06
 -0.649775982       1.79024198E-06
 -0.649675965       7.06557159E-07
 -0.649575949       1.04002467E-07
 -0.649475932       4.16155359E-08
 -0.649375916       5.25394171E-07
 -0.649275899       1.51025256E-06
 -0.649175882       2.89933814E-06
 -0.649075866       4.56015596E-06
 -0.648975849       6.32925821E-06
 -0.648875833       8.03891089E-06
 -0.648775816       9.51803759E-06
 -0.648675799       1.06265779E-05
 -0.648575783       1.12554744E-05
 -0.648475766       1.13433525E-05
 -0.648375750       1.08819595E-05
 -0.648275733       9.91463457E-06
 -0.648175716       8.53691563E-06
 -0.648075700       6.88070895E-06
 -0.647975683       5.10815971E-06
 -0.647875667       3.39189251E-06
 -0.647775650       1.90018397E-06
 -0.647675633       7.75493675E-07
 -0.647575617       1.30946916E-07
 -0.647475600       2.76502607E-08
 -0.647375584       4.76793019E-07
 -0.647275567       1.43601869E-06
 -0.647175550       2.81089024E-06
 -0.647075534       4.46986451E-06
 -0.646975517       6.24918721E-06
 -0.646875501       7.97835492E-06
 -0.646775484       9.48754587E-06
 -0.646675467       1.06296593E-05
 -0.646575451       1.12933039E-05
 -0.646475434       1.14136692E-05
 -0.646375418       1.09788853E-05
 -0.646275401       1.00311890E-05
 -0.646175385       8.66165465E-06
 -0.646075368       7.00447754E-06
 -0.645975351       5.22285291E-06
 -0.645875335       3.48935805E-06
 -0.645775318       1.97211307E-06
 -0.645675302       8.20198409E-07
 -0.645575285       1.48525260E-07
 -0.645475268       2.09871249E-08
 -0.645375252       4.51196428E-07
 -0.645275235       1.39759175E-06
 -0.645175219       2.76938772E-06
 -0.645075202       4.43089721E-06
 -0.644975185       6.22250718E-06
 -0.644875169       7.96673248E-06
 -0.644775152       9.49688365E-06
 -0.644675136       1.06588705E-05
 -0.644575119       1.13421020E-05
 -0.644475102       1.14787063E-05
 -0.644375086       1.10548517E-05
 -0.644275069       1.01130872E-05
 -0.644175053       8.74141551E-06
 -0.644075036       7.07866593E-06
 -0.643975019       5.28420742E-06
 -0.643875003       3.53637438E-06
 -0.643774986       2.00383261E-06
 -0.643674970       8.39082020E-07
 -0.643574953       1.54751930E-07
 -0.643474936       1.94569161E-08
 -0.643374920       4.46556840E-07
 -0.643274903       1.39592419E-06
 -0.643174887       2.77222193E-06
 -0.643074870       4.44506759E-06
 -0.642974854       6.24742961E-06
 -0.642874837       8.00680573E-06
 -0.642774820       9.54558982E-06
 -0.642674804       1.07166443E-05
 -0.642574787       1.14037493E-05
 -0.642474771       1.15393941E-05
 -0.642374754       1.11106756E-05
 -0.642274737       1.01588394E-05
 -0.642174721       8.77603452E-06
 -0.642074704       7.09995538E-06
 -0.641974688       5.29268664E-06
 -0.641874671       3.53437281E-06
 -0.641774654       1.99523242E-06
 -0.641674638       8.28156885E-07
 -0.641574621       1.48158264E-07
 -0.641474605       2.23327898E-08
 -0.641374588       4.63852331E-07
 -0.641274571       1.42850445E-06
 -0.641174555       2.82355859E-06
 -0.641074538       4.51316691E-06
 -0.640974522       6.32904357E-06
 -0.640874505       8.09552876E-06
 -0.640774488       9.63648017E-06
 -0.640674472       1.08026752E-05
 -0.640574455       1.14780132E-05
 -0.640474439       1.15958019E-05
 -0.640374422       1.11446834E-05
 -0.640274405       1.01685155E-05
 -0.640174389       8.76213016E-06
 -0.640074372       7.06738274E-06
 -0.639974356       5.24606867E-06
 -0.639874339       3.48151070E-06
 -0.639774323       1.94507129E-06
 -0.639674306       7.90571903E-07
 -0.639574289       1.30071470E-07
 -0.639474273       3.10098542E-08
 -0.639374256       5.02738203E-07
 -0.639274240       1.49952916E-06
 -0.639174223       2.92358709E-06
 -0.639074206       4.63635297E-06
 -0.638974190       6.46671424E-06
 -0.638874173       8.23704704E-06
 -0.638774157       9.77028958E-06
 -0.638674140       1.09167913E-05
 -0.638574123       1.15637959E-05
 -0.638474107       1.16462752E-05
 -0.638374090       1.11559393E-05
 -0.638274074       1.01410324E-05
 -0.638174057       8.70159693E-06
 -0.638074040       6.97963424E-06
 -0.637974024       5.14652083E-06
 -0.637874007       3.37916890E-06
 -0.637773991       1.85632223E-06
 -0.637673974       7.26465373E-07
 -0.637573957       1.02950715E-07
 -0.637473941       4.78437414E-08
 -0.637373924       5.67055338E-07
 -0.637273908       1.60874197E-06
 -0.637173891       3.07322875E-06
 -0.637073874       4.81327424E-06
 -0.636973858       6.65958351E-06
 -0.636873841       8.42573991E-06
 -0.636773825       9.94345464E-06
 -0.636673808       1.10566516E-05
 -0.636573792       1.16575638E-05
 -0.636473775       1.16873880E-05
 -0.636373758       1.11416703E-05
 -0.636273742       1.00732841E-05
 -0.636173725       8.59078227E-06
 -0.636073709       6.83796634E-06
 -0.635973692       4.98796544E-06
 -0.635873675       3.22687583E-06
 -0.635773659       1.72682451E-06
 -0.635673642       6.39571795E-07
 -0.635573626       6.99700138E-08
 -0.635473609       7.69718227E-08
 -0.635373592       6.59692603E-07
 -0.635273576       1.76274307E-06
 -0.635173559       3.27527050E-06
 -0.635073543       5.04834316E-06
 -0.634973526       6.90502930E-06
 -0.634873509       8.66428127E-06
 -0.634773493       1.01513378E-05
 -0.634673476       1.12171183E-05
 -0.634573460       1.17557065E-05
 -0.634473443       1.17137542E-05
 -0.634373426       1.10958908E-05
 -0.634273410       9.96218114E-06
 -0.634173393       8.42534791E-06
 -0.634073377       6.63652145E-06
 -0.633973360       4.77610092E-06
 -0.633873343       3.02765739E-06
 -0.633773327       1.56504666E-06
 -0.633673310       5.33830416E-07
 -0.633573294       3.66507287E-08
 -0.633473277       1.24387270E-07
 -0.633373260       7.88072043E-07
 -0.633273244       1.96318524E-06
 -0.633173227       3.53167093E-06
 -0.633073211       5.34174524E-06
 -0.632973194       7.20982871E-06
 -0.632873178       8.95164067E-06
 -0.632773161       1.03940338E-05
 -0.632673144       1.13935430E-05
 -0.632573128       1.18508078E-05
 -0.632473111       1.17191848E-05
 -0.632373095       1.10131296E-05
 -0.632273078       9.79955894E-06
 -0.632173061       8.20175410E-06
 -0.632073045       6.37807261E-06
 -0.631973028       4.51162487E-06
 -0.631873012       2.78560969E-06
 -0.631772995       1.37271877E-06
 -0.631672978       4.16183184E-07
 -0.631572962       1.03805329E-08
 -0.631472945       1.96816799E-07
 -0.631372929       9.56873009E-07
 -0.631272912       2.21757955E-06
 -0.631172895       3.84994291E-06
 -0.631072879       5.69331041E-06
